Product Photo,Group Category ,Product Category,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
http://ken.keyeuro.eu/img/7702.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,PC screw terminal w/captivated screw,0.8116,,http://ken.keyeuro.eu/pdf/7702.pdf,7702,,100,100,US,
http://ken.keyeuro.eu/img/7710.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.6448,,http://ken.keyeuro.eu/pdf/7710.pdf,7710,,100,50,US,
http://ken.keyeuro.eu/img/7711.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.9923,,http://ken.keyeuro.eu/pdf/7711.pdf,7711,,100,50,US,
http://ken.keyeuro.eu/img/7712.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.278,,http://ken.keyeuro.eu/pdf/7712.pdf,7712,,100,50,US,
http://ken.keyeuro.eu/img/7713.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.5676,,http://ken.keyeuro.eu/pdf/7713.pdf,7713,,100,50,US,
http://ken.keyeuro.eu/img/7714.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.7799,,http://ken.keyeuro.eu/pdf/7714.pdf,7714,,100,50,US,
http://ken.keyeuro.eu/img/7715.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,2.9151,,http://ken.keyeuro.eu/pdf/7715.pdf,7715,,100,50,US,
http://ken.keyeuro.eu/img/7716.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,3.1274,,http://ken.keyeuro.eu/pdf/7716.pdf,7716,,100,50,US,
http://ken.keyeuro.eu/img/7717.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,3.7066,,http://ken.keyeuro.eu/pdf/7717.pdf,7717,,100,50,US,
http://ken.keyeuro.eu/img/7718.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,4.7683,,http://ken.keyeuro.eu/pdf/7718.pdf,7718,,100,50,US,
http://ken.keyeuro.eu/img/7719.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,6.6602,,http://ken.keyeuro.eu/pdf/7719.pdf,7719,,100,50,US,
http://ken.keyeuro.eu/img/7720.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Ceramic standoff,8.0309,,http://ken.keyeuro.eu/pdf/7720.pdf,7720,,100,50,US,
http://ken.keyeuro.eu/img/7757.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.3346,,http://ken.keyeuro.eu/pdf/7757.pdf,7757,,100,100,US,
http://ken.keyeuro.eu/img/7758.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.3346,,http://ken.keyeuro.eu/pdf/7758.pdf,7758,,100,100,US,
http://ken.keyeuro.eu/img/7759.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.3347,,http://ken.keyeuro.eu/pdf/7759.pdf,7759,,100,100,US,
http://ken.keyeuro.eu/img/7760.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2581,,http://ken.keyeuro.eu/pdf/7760.pdf,7760,,100,100,US,
http://ken.keyeuro.eu/img/7761.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2693,,http://ken.keyeuro.eu/pdf/7761.pdf,7761,,100,100,US,
http://ken.keyeuro.eu/img/7762.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.3741,,http://ken.keyeuro.eu/pdf/7762.pdf,7762,,100,100,US,
http://ken.keyeuro.eu/img/7764.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2581,,http://ken.keyeuro.eu/pdf/7764.pdf,7764,,100,100,US,
http://ken.keyeuro.eu/img/7765.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2693,,http://ken.keyeuro.eu/pdf/7765.pdf,7765,,100,100,US,
http://ken.keyeuro.eu/img/7766.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.3764,,http://ken.keyeuro.eu/pdf/7766.pdf,7766,,100,100,US,
http://ken.keyeuro.eu/img/7767.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2365,,http://ken.keyeuro.eu/pdf/7767.pdf,7767,,100,100,US,
,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2485,,http://ken.keyeuro.eu/pdf/7768.pdf,7768,,100,100,US,
http://ken.keyeuro.eu/img/7769.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.3573,,http://ken.keyeuro.eu/pdf/7769.pdf,7769,,100,100,US,
http://ken.keyeuro.eu/img/7770.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2365,,http://ken.keyeuro.eu/pdf/7770.pdf,7770,,100,100,US,
,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.2485,,http://ken.keyeuro.eu/pdf/7771.pdf,7771,,100,100,US,
http://ken.keyeuro.eu/img/7772.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal,0.3579,,http://ken.keyeuro.eu/pdf/7772.pdf,7772,,100,100,US,
http://ken.keyeuro.eu/img/7773.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap-in mini pc screw terminal w/unassembled screw,0.2376,,http://ken.keyeuro.eu/pdf/7773.pdf,7773,,100,100,US,
http://ken.keyeuro.eu/img/7774.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw term/mtg. Bracket,0.2183,,http://ken.keyeuro.eu/pdf/7774.pdf,7774,,100,100,US,
,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Low vertical pc screw terminal w/captivated screw,0.351,,http://ken.keyeuro.eu/pdf/7775.pdf,7775,,100,100,US,
http://ken.keyeuro.eu/img/7778.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Low vertical pc screw terminal w/captivated screw,0.3514,,http://ken.keyeuro.eu/pdf/7778.pdf,7778,,100,100,US,
http://ken.keyeuro.eu/img/7779.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal-less screw,0.2834,,http://ken.keyeuro.eu/pdf/7779.pdf,7779,,100,100,US,
http://ken.keyeuro.eu/img/7780.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap-in vertical pc screw terminal,0.2598,,http://ken.keyeuro.eu/pdf/7780.pdf,7780,,100,100,US,
http://ken.keyeuro.eu/img/7781.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal-less screw,0.2581,,http://ken.keyeuro.eu/pdf/7781.pdf,7781,,100,100,US,
http://ken.keyeuro.eu/img/7782.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal-less screw,0.2365,,http://ken.keyeuro.eu/pdf/7782.pdf,7782,,100,100,US,
http://ken.keyeuro.eu/img/7783.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal-less screw,0.59,,http://ken.keyeuro.eu/pdf/7783.pdf,7783,,100,100,US,
http://ken.keyeuro.eu/img/7784.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Low vertical pc screw terminal,0.2465,,http://ken.keyeuro.eu/pdf/7784.pdf,7784,,100,100,US,
http://ken.keyeuro.eu/img/7785.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Low vertical pc screw terminal,0.2315,,http://ken.keyeuro.eu/pdf/7785.pdf,7785,,100,100,US,
http://ken.keyeuro.eu/img/7786.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,30 amp screw terminal,0.3145,,http://ken.keyeuro.eu/pdf/7786.pdf,7786,,100,100,US,
http://ken.keyeuro.eu/img/7787.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.4091,,http://ken.keyeuro.eu/pdf/7787.pdf,7787,,100,100,US,
http://ken.keyeuro.eu/img/7788.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal-less screw,0.2442,,http://ken.keyeuro.eu/pdf/7788.pdf,7788,,100,100,US,
http://ken.keyeuro.eu/img/7789.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Vertical extended pc mount screw terminal,0.268,,http://ken.keyeuro.eu/pdf/7789.pdf,7789,,100,100,US,
http://ken.keyeuro.eu/img/7790.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Metric screw terminal-less screw,0.2667,,http://ken.keyeuro.eu/pdf/7790.pdf,7790,,100,100,US,
http://ken.keyeuro.eu/img/7791.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.7118,,http://ken.keyeuro.eu/pdf/7791.pdf,7791,,100,100,TW,
http://ken.keyeuro.eu/img/7792.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.2834,,http://ken.keyeuro.eu/pdf/7792.pdf,7792,,100,100,US,
http://ken.keyeuro.eu/img/7793.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.2948,,http://ken.keyeuro.eu/pdf/7793.pdf,7793,,100,100,US,
http://ken.keyeuro.eu/img/7794.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.4257,,http://ken.keyeuro.eu/pdf/7794.pdf,7794,,100,100,US,
http://ken.keyeuro.eu/img/7795.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.2598,,http://ken.keyeuro.eu/pdf/7795.pdf,7795,,100,100,US,
http://ken.keyeuro.eu/img/7796.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.271,,http://ken.keyeuro.eu/pdf/7796.pdf,7796,,100,100,US,
http://ken.keyeuro.eu/img/7797.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.3792,,http://ken.keyeuro.eu/pdf/7797.pdf,7797,,100,100,US,
http://ken.keyeuro.eu/img/7798.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.3145,,http://ken.keyeuro.eu/pdf/7798.pdf,7798,,100,100,US,
http://ken.keyeuro.eu/img/7799.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.3253,,http://ken.keyeuro.eu/pdf/7799.pdf,7799,,100,100,US,
http://ken.keyeuro.eu/img/7800.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.455,,http://ken.keyeuro.eu/pdf/7800.pdf,7800,,100,100,US,
http://ken.keyeuro.eu/img/7801.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.6299,,http://ken.keyeuro.eu/pdf/7801.pdf,7801,,100,100,CN,
http://ken.keyeuro.eu/img/7802.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.0618,,http://ken.keyeuro.eu/pdf/7802.pdf,7802,,100,100,IT,
http://ken.keyeuro.eu/img/7803.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.4093,,http://ken.keyeuro.eu/pdf/7803.pdf,7803,,100,100,IT,
http://ken.keyeuro.eu/img/7804.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.583,,http://ken.keyeuro.eu/pdf/7804.pdf,7804,,100,100,IT,
http://ken.keyeuro.eu/img/7805.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.9112,,http://ken.keyeuro.eu/pdf/7805.pdf,7805,,100,100,IT,
http://ken.keyeuro.eu/img/7806.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,2.0849,,http://ken.keyeuro.eu/pdf/7806.pdf,7806,,100,100,IT,
http://ken.keyeuro.eu/img/7807.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.4112,,http://ken.keyeuro.eu/pdf/7807.pdf,7807,,100,100,US,
http://ken.keyeuro.eu/img/7808.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Pc screw terminal,0.7927,,http://ken.keyeuro.eu/pdf/7808.pdf,7808,,100,100,US,
http://ken.keyeuro.eu/img/7812.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.0618,,http://ken.keyeuro.eu/pdf/7812.pdf,7812,,100,100,IT,
http://ken.keyeuro.eu/img/7813.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.4093,,http://ken.keyeuro.eu/pdf/7813.pdf,7813,,100,100,IT,
http://ken.keyeuro.eu/img/7814.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.583,,http://ken.keyeuro.eu/pdf/7814.pdf,7814,,100,100,IT,
http://ken.keyeuro.eu/img/7815.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.9112,,http://ken.keyeuro.eu/pdf/7815.pdf,7815,,100,100,IT,
http://ken.keyeuro.eu/img/7816.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,2.0849,,http://ken.keyeuro.eu/pdf/7816.pdf,7816,,100,100,IT,
http://ken.keyeuro.eu/img/7817.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,0.6218,,http://ken.keyeuro.eu/pdf/7817.pdf,7817,,100,100,IT,
http://ken.keyeuro.eu/img/7818.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,0.9342,,http://ken.keyeuro.eu/pdf/7818.pdf,7818,,100,100,IT,
http://ken.keyeuro.eu/img/7819.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.0324,,http://ken.keyeuro.eu/pdf/7819.pdf,7819,,100,100,IT,
http://ken.keyeuro.eu/img/7820.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.2934,,http://ken.keyeuro.eu/pdf/7820.pdf,7820,,100,100,IT,
http://ken.keyeuro.eu/img/7821.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.4286,,http://ken.keyeuro.eu/pdf/7821.pdf,7821,,100,100,IT,
http://ken.keyeuro.eu/img/7822.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,0.6218,,http://ken.keyeuro.eu/pdf/7822.pdf,7822,,100,100,IT,
http://ken.keyeuro.eu/img/7823.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,0.9342,,http://ken.keyeuro.eu/pdf/7823.pdf,7823,,100,100,IT,
http://ken.keyeuro.eu/img/7824.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.0324,,http://ken.keyeuro.eu/pdf/7824.pdf,7824,,100,100,IT,
http://ken.keyeuro.eu/img/7825.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.2934,,http://ken.keyeuro.eu/pdf/7825.pdf,7825,,100,100,IT,
http://ken.keyeuro.eu/img/7826.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.4286,,http://ken.keyeuro.eu/pdf/7826.pdf,7826,,100,100,IT,
http://ken.keyeuro.eu/img/7827.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,0.6218,,http://ken.keyeuro.eu/pdf/7827.pdf,7827,,100,100,IT,
http://ken.keyeuro.eu/img/7828.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,0.9342,,http://ken.keyeuro.eu/pdf/7828.pdf,7828,,100,100,IT,
http://ken.keyeuro.eu/img/7829.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.0324,,http://ken.keyeuro.eu/pdf/7829.pdf,7829,,100,100,IT,
http://ken.keyeuro.eu/img/7830.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.2934,,http://ken.keyeuro.eu/pdf/7830.pdf,7830,,100,100,IT,
http://ken.keyeuro.eu/img/7831.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Insulated quick-fit terminal,1.4286,,http://ken.keyeuro.eu/pdf/7831.pdf,7831,,100,100,IT,
http://ken.keyeuro.eu/img/7832.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,0.6218,,http://ken.keyeuro.eu/pdf/7832.pdf,7832,,100,100,IT,
http://ken.keyeuro.eu/img/7833.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,0.9342,,http://ken.keyeuro.eu/pdf/7833.pdf,7833,,100,100,IT,
http://ken.keyeuro.eu/img/7834.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.0324,,http://ken.keyeuro.eu/pdf/7834.pdf,7834,,100,100,IT,
http://ken.keyeuro.eu/img/7835.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.2934,,http://ken.keyeuro.eu/pdf/7835.pdf,7835,,100,100,IT,
http://ken.keyeuro.eu/img/7836.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Header,1.4286,,http://ken.keyeuro.eu/pdf/7836.pdf,7836,,100,100,IT,
http://ken.keyeuro.eu/img/7837.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.1342,,http://ken.keyeuro.eu/pdf/7837.pdf,7837,,100,500,US,
http://ken.keyeuro.eu/img/7838.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.1342,,http://ken.keyeuro.eu/pdf/7838.pdf,7838,,100,500,US,
http://ken.keyeuro.eu/img/7839.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Screw terminal,0.1342,,http://ken.keyeuro.eu/pdf/7839.pdf,7839,,100,500,US,
http://ken.keyeuro.eu/img/8090.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,0.7419,,http://ken.keyeuro.eu/pdf/8090.pdf,8090,,100,100,US,
http://ken.keyeuro.eu/img/8091.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,0.7581,,http://ken.keyeuro.eu/pdf/8091.pdf,8091,,100,100,US,
http://ken.keyeuro.eu/img/8092.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,0.838,,http://ken.keyeuro.eu/pdf/8092.pdf,8092,,100,100,US,
http://ken.keyeuro.eu/img/8093.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,0.9332,,http://ken.keyeuro.eu/pdf/8093.pdf,8093,,100,100,US,
http://ken.keyeuro.eu/img/8094.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,1.0108,,http://ken.keyeuro.eu/pdf/8094.pdf,8094,,100,100,US,
http://ken.keyeuro.eu/img/8095.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Cushioned cable clamp,1.0811,,http://ken.keyeuro.eu/pdf/8095.pdf,8095,,100,100,US,
