Product Photo,Group Category ,Product Category,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
http://ken.keyeuro.eu/img/8223.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,block spade non-insulated terminal,0.1162,,http://ken.keyeuro.eu/pdf/8223.pdf,8223,,100,500,US,
http://ken.keyeuro.eu/img/8224.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,block spade non-insulated terminal,0.1674,,http://ken.keyeuro.eu/pdf/8224.pdf,8224,,100,500,TW,
http://ken.keyeuro.eu/img/8225.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,block spade non-insulated terminal,0.1674,,http://ken.keyeuro.eu/pdf/8225.pdf,8225,,100,500,US,
http://ken.keyeuro.eu/img/8226.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,block spade non-insulated terminal,0.1674,,http://ken.keyeuro.eu/pdf/8226.pdf,8226,,100,500,US,
http://ken.keyeuro.eu/img/8227.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8227.pdf,8227,,100,500,US,
http://ken.keyeuro.eu/img/8228.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8228.pdf,8228,,100,500,US,
http://ken.keyeuro.eu/img/8229.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8229.pdf,8229,,100,500,US,
http://ken.keyeuro.eu/img/8230.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8230.pdf,8230,,100,500,US,
http://ken.keyeuro.eu/img/8231.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8231.pdf,8231,,100,500,US,
http://ken.keyeuro.eu/img/8232.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.2488,,http://ken.keyeuro.eu/pdf/8232.pdf,8232,,100,500,US,
http://ken.keyeuro.eu/img/8233.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.3089,,http://ken.keyeuro.eu/pdf/8233.pdf,8233,,100,500,US,
http://ken.keyeuro.eu/img/8234.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Block spade insultd terminal,0.3089,,http://ken.keyeuro.eu/pdf/8234.pdf,8234,,100,500,US,
http://ken.keyeuro.eu/img/8236.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1247,,http://ken.keyeuro.eu/pdf/8236.pdf,8236,,100,500,US,
http://ken.keyeuro.eu/img/8237.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1158,,http://ken.keyeuro.eu/pdf/8237.pdf,8237,,100,500,US,
http://ken.keyeuro.eu/img/8238.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1158,,http://ken.keyeuro.eu/pdf/8238.pdf,8238,,100,500,US,
http://ken.keyeuro.eu/img/8239.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1158,,http://ken.keyeuro.eu/pdf/8239.pdf,8239,,100,500,US,
http://ken.keyeuro.eu/img/8240.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1158,,http://ken.keyeuro.eu/pdf/8240.pdf,8240,,100,500,US,
http://ken.keyeuro.eu/img/8241.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1158,,http://ken.keyeuro.eu/pdf/8241.pdf,8241,,100,500,US,
http://ken.keyeuro.eu/img/8242.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1645,,http://ken.keyeuro.eu/pdf/8242.pdf,8242,,100,500,TW,
http://ken.keyeuro.eu/img/8244.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade non-insulated terminal,0.1645,,http://ken.keyeuro.eu/pdf/8244.pdf,8244,,100,500,US,
http://ken.keyeuro.eu/img/8245.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8245.pdf,8245,,100,500,US,
http://ken.keyeuro.eu/img/8246.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8246.pdf,8246,,100,500,US,
http://ken.keyeuro.eu/img/8247.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8247.pdf,8247,,100,500,US,
http://ken.keyeuro.eu/img/8248.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8248.pdf,8248,,100,500,US,
http://ken.keyeuro.eu/img/8249.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8249.pdf,8249,,100,500,US,
http://ken.keyeuro.eu/img/8250.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.2585,,http://ken.keyeuro.eu/pdf/8250.pdf,8250,,100,500,US,
http://ken.keyeuro.eu/img/8251.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.3153,,http://ken.keyeuro.eu/pdf/8251.pdf,8251,,100,500,US,
http://ken.keyeuro.eu/img/8252.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,flanged block spade insulated terminal,0.3153,,http://ken.keyeuro.eu/pdf/8252.pdf,8252,,100,500,TW,
http://ken.keyeuro.eu/img/8253.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Flanged block spade insltd,0.3153,,http://ken.keyeuro.eu/pdf/8253.pdf,8253,,100,500,US,
http://ken.keyeuro.eu/img/8254.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8254.pdf,8254,,100,500,US,
http://ken.keyeuro.eu/img/8255.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8255.pdf,8255,,100,500,US,
http://ken.keyeuro.eu/img/8256.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8256.pdf,8256,,100,500,US,
http://ken.keyeuro.eu/img/8257.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8257.pdf,8257,,100,500,US,
http://ken.keyeuro.eu/img/8258.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8258.pdf,8258,,100,500,US,
http://ken.keyeuro.eu/img/8259.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1276,,http://ken.keyeuro.eu/pdf/8259.pdf,8259,,100,500,US,
http://ken.keyeuro.eu/img/8261.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1851,,http://ken.keyeuro.eu/pdf/8261.pdf,8261,,100,500,US,
http://ken.keyeuro.eu/img/8262.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade non-insulated terminal,0.1851,,http://ken.keyeuro.eu/pdf/8262.pdf,8262,,100,500,US,
http://ken.keyeuro.eu/img/8263.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8263.pdf,8263,,100,500,US,
http://ken.keyeuro.eu/img/8264.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8264.pdf,8264,,100,500,US,
http://ken.keyeuro.eu/img/8265.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8265.pdf,8265,,100,500,US,
http://ken.keyeuro.eu/img/8266.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8266.pdf,8266,,100,500,US,
http://ken.keyeuro.eu/img/8267.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8267.pdf,8267,,100,500,US,
http://ken.keyeuro.eu/img/8268.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.2691,,http://ken.keyeuro.eu/pdf/8268.pdf,8268,,100,500,US,
http://ken.keyeuro.eu/img/8269.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.3936,,http://ken.keyeuro.eu/pdf/8269.pdf,8269,,100,500,US,
http://ken.keyeuro.eu/img/8270.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.3936,,http://ken.keyeuro.eu/pdf/8270.pdf,8270,,100,500,US,
http://ken.keyeuro.eu/img/8271.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Snap spade insltd terminal,0.3936,,http://ken.keyeuro.eu/pdf/8271.pdf,8271,,100,500,US,
http://ken.keyeuro.eu/img/8272.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.134,,http://ken.keyeuro.eu/pdf/8272.pdf,8272,,100,100,US,
http://ken.keyeuro.eu/img/8273.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.134,,http://ken.keyeuro.eu/pdf/8273.pdf,8273,,100,100,US,
http://ken.keyeuro.eu/img/8274.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.134,,http://ken.keyeuro.eu/pdf/8274.pdf,8274,,100,100,US,
http://ken.keyeuro.eu/img/8275.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.134,,http://ken.keyeuro.eu/pdf/8275.pdf,8275,,100,100,US,
http://ken.keyeuro.eu/img/8276.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2656,,http://ken.keyeuro.eu/pdf/8276.pdf,8276,,100,100,US,
http://ken.keyeuro.eu/img/8277.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2656,,http://ken.keyeuro.eu/pdf/8277.pdf,8277,,100,100,US,
http://ken.keyeuro.eu/img/8278.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2662,,http://ken.keyeuro.eu/pdf/8278.pdf,8278,,100,100,US,
http://ken.keyeuro.eu/img/8279.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2656,,http://ken.keyeuro.eu/pdf/8279.pdf,8279,,100,100,US,
http://ken.keyeuro.eu/img/8280.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2965,,http://ken.keyeuro.eu/pdf/8280.pdf,8280,,100,100,US,
http://ken.keyeuro.eu/img/8281.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick-fit non-insulated male terminal,0.1226,,http://ken.keyeuro.eu/pdf/8281.pdf,8281,,100,100,US,
http://ken.keyeuro.eu/img/8282.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick-fit non-insulated male terminal,0.1226,,http://ken.keyeuro.eu/pdf/8282.pdf,8282,,100,100,US,
http://ken.keyeuro.eu/img/8283.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick-fit non-insulated male terminal,0.1226,,http://ken.keyeuro.eu/pdf/8283.pdf,8283,,100,100,US,
http://ken.keyeuro.eu/img/8284.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick-fit non-insulated male terminal,0.1226,,http://ken.keyeuro.eu/pdf/8284.pdf,8284,,100,100,US,
http://ken.keyeuro.eu/img/8285.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick-fit non-insulated male terminal,0.1539,,http://ken.keyeuro.eu/pdf/8285.pdf,8285,,100,100,US,
http://ken.keyeuro.eu/img/8286.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2606,,http://ken.keyeuro.eu/pdf/8286.pdf,8286,,100,100,US,
http://ken.keyeuro.eu/img/8287.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2606,,http://ken.keyeuro.eu/pdf/8287.pdf,8287,,100,100,US,
http://ken.keyeuro.eu/img/8288.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2606,,http://ken.keyeuro.eu/pdf/8288.pdf,8288,,100,100,US,
http://ken.keyeuro.eu/img/8289.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.2606,,http://ken.keyeuro.eu/pdf/8289.pdf,8289,,100,100,US,
http://ken.keyeuro.eu/img/8290.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Crimp lug,0.3062,,http://ken.keyeuro.eu/pdf/8290.pdf,8290,,100,100,US,
http://ken.keyeuro.eu/img/8291.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3909,,http://ken.keyeuro.eu/pdf/8291.pdf,8291,,100,100,US,
http://ken.keyeuro.eu/img/8292.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3766,,http://ken.keyeuro.eu/pdf/8292.pdf,8292,,100,100,US,
http://ken.keyeuro.eu/img/8293.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3909,,http://ken.keyeuro.eu/pdf/8293.pdf,8293,,100,100,US,
http://ken.keyeuro.eu/img/8294.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3766,,http://ken.keyeuro.eu/pdf/8294.pdf,8294,,100,100,US,
http://ken.keyeuro.eu/img/8295.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.5174,,http://ken.keyeuro.eu/pdf/8295.pdf,8295,,100,100,US,
http://ken.keyeuro.eu/img/8296.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.4114,,http://ken.keyeuro.eu/pdf/8296.pdf,8296,,100,100,US,
http://ken.keyeuro.eu/img/8297.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3958,,http://ken.keyeuro.eu/pdf/8297.pdf,8297,,100,100,US,
http://ken.keyeuro.eu/img/8298.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.4114,,http://ken.keyeuro.eu/pdf/8298.pdf,8298,,100,100,US,
http://ken.keyeuro.eu/img/8299.jpg,Electromechanical Components,Mechanical Components,Terminals & test points,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.3958,,http://ken.keyeuro.eu/pdf/8299.pdf,8299,,100,100,US,
http://ken.keyeuro.eu/img/8300.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.54E+11,Quick fit terminal fully insulated nylon,0.6761,,http://ken.keyeuro.eu/pdf/8300.pdf,8300,,100,100,US,
http://ken.keyeuro.eu/img/8309.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led holder (snap-in),0.2334,,http://ken.keyeuro.eu/pdf/8309.pdf,8309,,100,100,CN,
http://ken.keyeuro.eu/img/8310.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led holder (snap-in),0.2334,,http://ken.keyeuro.eu/pdf/8310.pdf,8310,,100,100,US,
http://ken.keyeuro.eu/img/8311.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1021,,http://ken.keyeuro.eu/pdf/8311.pdf,8311,,100,500,US,
http://ken.keyeuro.eu/img/8312.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8312.pdf,8312,,100,500,US,
http://ken.keyeuro.eu/img/8313.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8313.pdf,8313,,100,500,US,
http://ken.keyeuro.eu/img/8314.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8314.pdf,8314,,100,500,US,
http://ken.keyeuro.eu/img/8315.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8315.pdf,8315,,100,500,US,
http://ken.keyeuro.eu/img/8316.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8316.pdf,8316,,100,500,US,
http://ken.keyeuro.eu/img/8317.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1021,,http://ken.keyeuro.eu/pdf/8317.pdf,8317,,100,500,US,
http://ken.keyeuro.eu/img/8318.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8318.pdf,8318,,100,500,US,
http://ken.keyeuro.eu/img/8319.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8319.pdf,8319,,100,500,US,
http://ken.keyeuro.eu/img/8320.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1014,,http://ken.keyeuro.eu/pdf/8320.pdf,8320,,100,500,US,
http://ken.keyeuro.eu/img/8321.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8321.pdf,8321,,100,100,US,
http://ken.keyeuro.eu/img/8322.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8322.pdf,8322,,100,100,US,
http://ken.keyeuro.eu/img/8323.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8323.pdf,8323,,100,100,US,
http://ken.keyeuro.eu/img/8324.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8324.pdf,8324,,100,100,US,
http://ken.keyeuro.eu/img/8325.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8325.pdf,8325,,100,100,US,
http://ken.keyeuro.eu/img/8326.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8326.pdf,8326,,100,100,US,
http://ken.keyeuro.eu/img/8327.jpg,Electromechanical Components,Mechanical Components,Panel hardware,Keystone,Bulk,Lead time,Yes,EAR99,12 Weeks,8.55E+11,Led spacer,0.1104,,http://ken.keyeuro.eu/pdf/8327.pdf,8327,,100,100,US,
