Sr. no,Product Photo,Group Category,Product Category,Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
200,,Interconnect,Board-to-Board,Headers & Receptacles,BM28B0.6-30DP/2-0.35V(51),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,20000,20000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=BM28&documenttype=Catalog&lang=en&documentid=D143865_en,JP,BM28
201,,Interconnect,Board-to-Board,Headers & Receptacles,DF12NC(3.0)-20DS-0.5V(51),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,27 Weeks,1000,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF12N&documenttype=Catalog&lang=en&documentid=ed_DF12N_20200819,JP,DF12N
202,,Interconnect,Board-to-Board,Power & Signals,FX30B-2S-3.81DS,,"HIROSE ELECTRIC CO., LTD.",Tray ,Lead Time,21 Weeks,35,35,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=FX30&documenttype=Catalog&lang=en&documentid=D49375_en,JP,FX30
203,,Interconnect,Board-to-Board,Power & Signals,FX23-60P-0.5SV15,,"HIROSE ELECTRIC CO., LTD.",Tray ,Lead Time,21 Weeks,84,84,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=FX23&documenttype=Catalog&lang=en&documentid=D141086_en,JP,FX23
207,,Interconnect,Board-to-Wire,Descrite Wire,DF13-6P-1.25DSA(75),,"HIROSE ELECTRIC CO., LTD.",Tube,Lead Time,27 Weeks,52,520,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,JP,DF13
208,,Interconnect,Board-to-Wire,Descrite Wire,DF51K-5S-2C(800),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,27 Weeks,100,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF51K&documenttype=Catalog&lang=en&documentid=D176369_en,JP,DF51K
210,,Interconnect,Board-to-Wire,Shielded-Cable,GT17VSA-6DS-HU,,"HIROSE ELECTRIC CO., LTD.",Tray ,Lead Time,21 Weeks,1500,1500,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=GT17&documenttype=Catalog&lang=en&documentid=en_GT17_CAT,JP,GT25
211,,Interconnect,Board-to-Wire,Shielded-Cable,MQ172-4S/CK-MP,,"HIROSE ELECTRIC CO., LTD.",Tray ,Lead Time,21 Weeks,1000,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=MQ172&documenttype=Catalog&lang=en&documentid=D49711_en,JP,MQ172
215,,Interconnect,Wire-to-Wire,Internal Connection,DF62W-4S-2.2C,,"HIROSE ELECTRIC CO., LTD.",Tray ,Lead Time,21 Weeks,1000,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF62&documenttype=Catalog&lang=en&documentid=D49347_en,JP,DF62 
216,,Interconnect,Wire-to-Wire,Internal Connection,DF1E-05EP-2.5C,,"HIROSE ELECTRIC CO., LTD.",Tube,Lead Time,27 Weeks,1000,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF1E&documenttype=Catalog&lang=en&documentid=D49651_en,JP,DF1E
217,,Interconnect,Wire-to-Wire,External Connection,HR30-6PA-3S(71),,"HIROSE ELECTRIC CO., LTD.",Loose,Lead Time,21 Weeks,100,100,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=HR30&documenttype=Catalog&lang=en&documentid=D49406_en,JP,HR30
218,,Interconnect,Wire-to-Wire,External Connection,LF10WBP-12S(31),,"HIROSE ELECTRIC CO., LTD.",Loose,Lead Time,21 Weeks,10,10,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=LF&documenttype=Catalog&lang=en&documentid=D51100_en,JP,LF
222,,Interconnect,FPC/FFC,Horizontal Type,FH12-32S-0.5SH(55),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,27 Weeks,2000,2000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=FH12&documenttype=Catalog&lang=en&documentid=D31648_en,JP,FH12
223,,Interconnect,FPC/FFC,Horizontal Type,FH52-20S-0.5SH(55),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,3000,3000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=FH52&documenttype=Catalog&lang=en&documentid=D49365_en,JP,FH52 
224,,Interconnect,FPC/FFC,Vertical Type,TF38-22S-0.5SV(830),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,5000,5000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=CL0480-0216-0-30&productname=TF38-22S-0.5SV(830)&series=TF38&documenttype=Catalog&lang=en&documentid=D167175_en,KR,TF38
225,,Interconnect,FPC/FFC,Vertical Type,FH67-40S-0.5SV,,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,1000,1000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=FH67&documenttype=Catalog&lang=en&documentid=ed_FH67_CAT,JP,FH67
226,,Interconnect,RF/Coaxial,Micro Coaxial,U.FL-R-SMT-1(60),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,4000,4000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=U.FL&documenttype=Catalog&lang=en&documentid=D31697_en,JP,U.FL
227,,Interconnect,RF/Coaxial,Micro Coaxial,W.FL2-R-SMT-1(60),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,5000,5000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=U.FL&documenttype=Catalog&lang=en&documentid=D31697_en,JP,W.FL
228,,Interconnect,RF/Coaxial,Coaxial ,HRM-200-040WBPJBN,,"HIROSE ELECTRIC CO., LTD.",Loose,Lead Time,21 Weeks,500,500,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=&productname=&series=U.FL&documenttype=Catalog&lang=en&documentid=D31697_en,JP,HRM
229,,Interconnect,RF/Coaxial,Coaxial ,HK-TMP,,"HIROSE ELECTRIC CO., LTD.",Loose,Lead Time,21 Weeks,1,1,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=CL0353-0014-0-00&productname=HK-TMP&series=2.92mm-TM&documenttype=Catalog&lang=en&documentid=D142119_en,JP,AT 
230,,Interconnect,Socket,Sim Card,KP10BH-8S-SF(800),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,15000,15000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=CL0480-0293-0-00&productname=KP10BH-8S-SF(800)&series=KP10&documenttype=Catalog&lang=en&documentid=ed_KP10_CAT,KR,KP10
231,,Interconnect,Socket,Sim Card,KP13C-6S-SF(800),,"HIROSE ELECTRIC CO., LTD.",Reel,Lead Time,21 Weeks,10000,10000,,,Yes,EAR99,85367000,https://www.hirose.com/en/product/document?clcode=CL0480-0332-0-00&productname=KP13C-6S-SF(800)&series=KP13&documenttype=Catalog&lang=en&documentid=D168555_en,KR,KP13
